A,0.0,0.0,0.0,-0.06335663795471191,-0.02720963954925537,-0.0162445746448725,-0.12067955732345581,-0.10939568281173706,-0.020691945412465884,-0.1387740969657898,-0.19837522506713867,-0.026160647356221034,-0.10972374677658081,-0.2293853759765625,-0.02925899178654845,-0.07922840118408203,-0.21565502882003784,0.00671671171738808,-0.08619242906570435,-0.23936796188354492,-0.014051391938039615,-0.0733569860458374,-0.1764199435710907,-0.03090226576597388,-0.06294780969619751,-0.11951601505279541,-0.03927277513713534,-0.0432354211807251,-0.2372879683971405,0.006323247953048394,-0.049952685832977295,-0.24334263801574707,-0.0176799941894501,-0.03529876470565796,-0.1633419692516327,-0.028644942873427226,-0.024366021156311035,-0.0966678261756897,-0.02893860750765498,-0.008880555629730225,-0.24232685565948486,0.0016110837838709813,-0.017277240753173828,-0.23856735229492188,-0.022838643946954562,-0.008261799812316895,-0.15620386600494385,-0.020767995351263835,-0.0020669102668762207,-0.0899273157119751,-0.010715439179250552,0.024350285530090332,-0.23288950324058533,-0.004887639274159028,0.010899543762207031,-0.24025335907936096,-0.021329713248917415,0.013152360916137695,-0.17405366897583008,-0.016352537283012225,0.018020570278167725,-0.11985933780670166,-0.0064993670296757955
A,0.0,0.0,0.0,-0.04992407560348511,-0.04304605722427368,-0.026628493740304293,-0.0876958966255188,-0.13997375965118408,-0.03699783928607303,-0.08636534214019775,-0.2368156909942627,-0.04506159894083339,-0.04593127965927124,-0.2649048864841461,-0.04900438286279041,-0.044730186462402344,-0.24512645602226257,-0.00800764508460361,-0.03613543510437012,-0.24730327725410461,-0.034421223624690356,-0.02687859535217285,-0.1766526997089386,-0.05255300871942836,-0.021788060665130615,-0.11880999803543091,-0.06080339796756107,-0.010043501853942871,-0.2574985921382904,-0.003671593907370152,0.0008945465087890625,-0.2411624789237976,-0.03068419307385284,0.0023220181465148926,-0.15466946363449097,-0.03954945079897243,0.0009002089500427246,-0.09001874923706055,-0.03800409234975177,0.02153146266937256,-0.246937096118927,-0.004569441023363652,0.030929923057556152,-0.2255534529685974,-0.031095044164999308,0.02399522066116333,-0.14516204595565796,-0.027770021407945933,0.01664435863494873,-0.08614075183868408,-0.01679808594201404,0.05039721727371216,-0.22239887714385986,-0.008272273874922575,0.0520516037940979,-0.21357384324073792,-0.02586291864429313,0.042558372020721436,-0.14995676279067993,-0.0216211708626588,0.03566300868988037,-0.10263359546661377,-0.011945656909688296
A,0.0,0.0,0.0,-0.05909740924835205,-0.04500812292098999,-0.016042830548030906,-0.10682231187820435,-0.14081278443336487,-0.02010466170941072,-0.11773413419723511,-0.2365925908088684,-0.02587401506934839,-0.08365482091903687,-0.2527956962585449,-0.02864379262064176,-0.06212371587753296,-0.21008744835853577,0.010912918360190815,-0.0645490288734436,-0.26200464367866516,-0.01002978266660648,-0.058540165424346924,-0.19678518176078796,-0.02402573277686315,-0.05191385746002197,-0.14724990725517273,-0.030406197658521705,-0.026398420333862305,-0.21596789360046387,0.009629960046368069,-0.028769612312316895,-0.2572910785675049,-0.017329517877442413,-0.023489654064178467,-0.17287710309028625,-0.02749250469241815,-0.016166985034942627,-0.11459845304489136,-0.025885379067403846,0.005704760551452637,-0.21167883276939392,0.003476180709185428,0.0012802481651306152,-0.2452070713043213,-0.021301249167663627,0.0024965405464172363,-0.15931731462478638,-0.015844831368667656,0.004988312721252441,-0.10168594121932983,-0.002696495163036161,0.037322163581848145,-0.1981661319732666,-0.0045736535776086384,0.027532875537872314,-0.23541373014450073,-0.017070599025828415,0.025761306285858154,-0.1743643879890442,-0.009085355452043586,0.028638184070587158,-0.12829482555389404,0.0022982273858360713
A,0.0,0.0,0.0,-0.06384044885635376,-0.050050973892211914,-0.012471416102982857,-0.1127045750617981,-0.13361608982086182,-0.01598206821296344,-0.12621986865997314,-0.21814978122711182,-0.02170414391372333,-0.09997177124023438,-0.2500820457935333,-0.024875356884933808,-0.07240492105484009,-0.20761319994926453,0.011854402651749751,-0.07625967264175415,-0.2519770562648773,-0.00922343328062425,-0.06774652004241943,-0.19205546379089355,-0.024516659857965806,-0.060444176197052,-0.13504207134246826,-0.031174282612539628,-0.035895466804504395,-0.21369895339012146,0.00872091662671437,-0.04186445474624634,-0.25282374024391174,-0.017164005967117646,-0.0324854850769043,-0.17764392495155334,-0.02849549155149589,-0.023869812488555908,-0.11312413215637207,-0.028216120856143334,-0.00020200014114379883,-0.2106667459011078,0.0012407853973286365,-0.007917344570159912,-0.24479952454566956,-0.023051087813712456,-0.0033409595489501953,-0.1666642725467682,-0.019933574902154305,0.0004621744155883789,-0.10167992115020752,-0.008937161484993794,0.035064876079559326,-0.19668176770210266,-0.007761631695814231,0.021896779537200928,-0.2333514392375946,-0.021283618243671754,0.02036231756210327,-0.1774750053882599,-0.014234024169184067,0.023076176643371582,-0.12961411476135254,-0.0035467900561911847
A,0.0,0.0,0.0,-0.06683593988418579,-0.04299134016036987,-0.008305435839218944,-0.11921262741088867,-0.12780576944351196,-0.009795022036058754,-0.13473272323608398,-0.21251627802848816,-0.014899095359368175,-0.10714328289031982,-0.24151211977005005,-0.017986849720699638,-0.07547521591186523,-0.20340174436569214,0.016534607087152153,-0.08563798666000366,-0.2461012899875641,-0.0051720173350702225,-0.07713931798934937,-0.18772169947624207,-0.021915607924682945,-0.06812208890914917,-0.1295461654663086,-0.029631205673439354,-0.03818368911743164,-0.21451902389526367,0.01147205026157394,-0.05083620548248291,-0.24405255913734436,-0.015348456638974994,-0.03933757543563843,-0.16848430037498474,-0.028092662642819732,-0.027995526790618896,-0.10337764024734497,-0.02875012981436953,-0.0026491284370422363,-0.21744874119758606,0.002209457031341344,-0.018750488758087158,-0.23988202214241028,-0.02117811406694159,-0.01052790880203247,-0.16024094820022583,-0.017537738035542816,-0.0035927295684814453,-0.09609150886535645,-0.006377052820397466,0.03321409225463867,-0.20958685874938965,-0.008501358169240802,0.014525055885314941,-0.23670074343681335,-0.021021687264664024,0.015421748161315918,-0.17884427309036255,-0.0139108466237019,0.020236551761627197,-0.13007307052612305,-0.0031760191331784426
A,0.0,0.0,0.0,-0.06574678421020508,-0.044724225997924805,-0.016050206123793487,-0.1248406171798706,-0.1418718695640564,-0.021750673278177146,-0.1470070481300354,-0.23402035236358643,-0.028086084498966102,-0.11692339181900024,-0.2550541162490845,-0.030996946244442825,-0.07165300846099854,-0.25858914852142334,0.0006638713190909584,-0.0875278115272522,-0.25298649072647095,-0.021543621643388633,-0.07622438669204712,-0.18071162700653076,-0.035641137137019996,-0.06845611333847046,-0.11901897192001343,-0.041110857947671775,-0.03175562620162964,-0.27929118275642395,-0.0010017007346618811,-0.05061537027359009,-0.2538345158100128,-0.02620680965384281,-0.037761807441711426,-0.16605955362319946,-0.03495185784896648,-0.02702486515045166,-0.10262227058410645,-0.033546883239353065,0.007048130035400391,-0.2775777578353882,-0.006478884815180663,-0.013828933238983154,-0.24408411979675293,-0.03098401948710716,-0.006474494934082031,-0.1596805453300476,-0.026421656458580856,0.00043338537216186523,-0.10150456428527832,-0.014964658393466834,0.043747127056121826,-0.2586338222026825,-0.013812081514799956,0.020940423011779785,-0.2538364827632904,-0.026718208192789916,0.01955556869506836,-0.1902293860912323,-0.01860071495076454,0.02334648370742798,-0.14384275674819946,-0.007026657088601951
A,0.0,0.0,0.0,-0.062378883361816406,-0.03992718458175659,-0.02767778069818405,-0.11921578645706177,-0.13253456354141235,-0.04061831043208031,-0.13880866765975952,-0.22643119096755981,-0.05170308307850746,-0.10335797071456909,-0.2505875825881958,-0.05836128697836784,-0.07727813720703125,-0.27384424209594727,-0.011009757156614342,-0.08007794618606567,-0.24617457389831543,-0.0390251155301371,-0.06889379024505615,-0.17232513427734375,-0.057858469645623245,-0.06356692314147949,-0.1192445158958435,-0.06663102538431076,-0.0342334508895874,-0.29857173562049866,-0.00839668207908062,-0.03788882493972778,-0.23605677485466003,-0.03482117758238701,-0.028435707092285156,-0.15297716856002808,-0.04476768032753853,-0.023869097232818604,-0.10052353143692017,-0.04542571933114914,0.006704568862915039,-0.29227691888809204,-0.01093969189668087,0.00014734268188476562,-0.2244117558002472,-0.03725819171512512,0.00367051362991333,-0.14690369367599487,-0.034230946312789,0.005148828029632568,-0.1002967357635498,-0.024510823871139564,0.0450785756111145,-0.2688525915145874,-0.016717630188111343,0.035558998584747314,-0.23215815424919128,-0.03173198805296806,0.03339052200317383,-0.1698833703994751,-0.02631970004284767,0.03403586149215698,-0.13081645965576172,-0.016686451370958366
A,0.0,0.0,0.0,-0.06199455261230469,-0.029922008514404297,-0.024881627482841395,-0.12101852893829346,-0.12039792537689209,-0.034251179618308925,-0.14673078060150146,-0.21412032842636108,-0.04203355692095556,-0.11974906921386719,-0.23936277627944946,-0.04383073381848135,-0.08056437969207764,-0.2597980797290802,-0.0030159939336726893,-0.096285879611969,-0.24434199929237366,-0.02711833648152151,-0.0859994888305664,-0.16724252700805664,-0.038641762060592555,-0.07984799146652222,-0.1376553177833557,-0.043384771866271876,-0.04105877876281738,-0.28375300765037537,-0.0016635307832757462,-0.060056447982788086,-0.2336755394935608,-0.024972025377223872,-0.050319552421569824,-0.15377122163772583,-0.027340201733181857,-0.042642176151275635,-0.1378440260887146,-0.023163771328995608,-0.002231001853942871,-0.28034335374832153,-0.006354808879564189,-0.020294249057769775,-0.22162196040153503,-0.03024723574287691,-0.01697254180908203,-0.14988136291503906,-0.02167123935885229,-0.012018740177154541,-0.13876545429229736,-0.009549544265041732,0.035542964935302734,-0.26137012243270874,-0.0142747583589653,0.016824960708618164,-0.22483795881271362,-0.025445167047450923,0.01544886827468872,-0.1678435206413269,-0.017651826215455912,0.020152032375335693,-0.15361136198043823,-0.007682868351707839
A,0.0,0.0,0.0,-0.06385445594787598,-0.0420762300491333,-0.010076841972306738,-0.11884421110153198,-0.1290750503540039,-0.012721785977021227,-0.1372576355934143,-0.21526199579238892,-0.017314460761383543,-0.11340600252151489,-0.24281615018844604,-0.019317551217511664,-0.07596564292907715,-0.24222427606582642,0.010631853081747522,-0.0844336748123169,-0.24425432085990906,-0.010207340754107008,-0.0721735954284668,-0.17606455087661743,-0.02629937853618003,-0.06493240594863892,-0.11582410335540771,-0.03325411740644313,-0.0386999249458313,-0.2637218236923218,0.007412276063575973,-0.050901055335998535,-0.24059057235717773,-0.013596195429101954,-0.03835839033126831,-0.15719103813171387,-0.022320204115942488,-0.02990204095840454,-0.09695935249328613,-0.021485368422702322,-0.0019919872283935547,-0.26618829369544983,0.00019440838531181726,-0.01635211706161499,-0.23250994086265564,-0.02021158177359439,-0.01030731201171875,-0.1528262495994568,-0.01700152147515155,-0.005860030651092529,-0.09915649890899658,-0.007245447653815518,0.03334653377532959,-0.2520354092121124,-0.008570979050830374,0.016870856285095215,-0.24120977520942688,-0.017901635430291662,0.015534281730651855,-0.1808634102344513,-0.010091633237436781,0.01791095733642578,-0.14050507545471191,0.000590560907028248
A,0.0,0.0,0.0,-0.062025487422943115,-0.0545925498008728,0.0006799134280299768,-0.10482388734817505,-0.13266265392303467,0.0010999962541973218,-0.11357200145721436,-0.21059852838516235,-0.003765127170481719,-0.09361892938613892,-0.24818837642669678,-0.007810104652890004,-0.05498462915420532,-0.21140319108963013,0.02231435755675193,-0.06795686483383179,-0.25852569937705994,0.0008934890938689932,-0.07029765844345093,-0.2029634714126587,-0.015375374830910005,-0.0702899694442749,-0.13904869556427002,-0.02188401205057744,-0.02303457260131836,-0.21647396683692932,0.013682117671123706,-0.04390609264373779,-0.25199997425079346,-0.011815690450021066,-0.04034900665283203,-0.17028474807739258,-0.02299773042614106,-0.031987130641937256,-0.10208803415298462,-0.022195397890754975,0.00975579023361206,-0.21798762679100037,0.0015357266966020688,-0.0169370174407959,-0.24290192127227783,-0.022336100242682733,-0.01417386531829834,-0.15897884964942932,-0.0199810015183175,-0.006326913833618164,-0.09669691324234009,-0.009537667981931008,0.04498183727264404,-0.2091808021068573,-0.01079862286860589,0.014414608478546143,-0.23619654774665833,-0.02404729744012002,0.010832369327545166,-0.17566299438476562,-0.016868042774149217,0.01713472604751587,-0.13173353672027588,-0.005873255446203984
